,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
96,0.8127381,0.18726183,0,0,True,TN
97,0.2857575,0.7142424,1,0,False,FP
98,0.666676,0.33332407,0,1,False,FN
99,0.5936455,0.4063545,0,0,True,TN
100,0.7071955,0.29280442,0,1,False,FN
101,0.90479624,0.09520373,0,1,False,FN
102,0.00868615,0.9913138,1,0,False,FP
103,0.8691684,0.13083151,0,0,True,TN
104,0.15497251,0.8450275,1,1,True,TP
105,0.118071645,0.8819283,1,1,True,TP
106,0.3552933,0.6447067,1,0,False,FP
107,0.43796936,0.5620307,1,0,False,FP
108,0.8005032,0.19949678,0,0,True,TN
109,0.7971586,0.20284149,0,1,False,FN
110,0.9712426,0.02875742,0,0,True,TN
111,0.8359246,0.16407534,0,0,True,TN
112,0.9991181,0.000881843,0,0,True,TN
113,0.8139208,0.18607914,0,0,True,TN
114,0.53000236,0.46999764,0,1,False,FN
115,0.97511786,0.024882056,0,0,True,TN
116,0.5115812,0.48841873,0,1,False,FN
117,0.8127381,0.18726183,0,1,False,FN
118,0.8127381,0.18726183,0,0,True,TN
119,0.8127381,0.18726183,0,0,True,TN
120,0.8127381,0.18726183,0,1,False,FN
121,0.0052365754,0.9947633,1,1,True,TP
122,0.7234926,0.27650732,0,0,True,TN
123,0.8127381,0.18726183,0,0,True,TN
124,0.398091,0.601909,1,1,True,TP
125,0.8127381,0.18726183,0,0,True,TN
126,0.0011112728,0.99888885,1,0,False,FP
127,0.39255926,0.6074408,1,1,True,TP
128,0.33923444,0.66076547,1,0,False,FP
129,0.975267,0.02473298,0,1,False,FN
130,0.4558894,0.54411066,1,0,False,FP
131,0.8127381,0.18726183,0,0,True,TN
132,0.8127381,0.18726183,0,1,False,FN
133,0.8127381,0.18726183,0,0,True,TN
134,0.8127381,0.18726183,0,0,True,TN
135,0.8127381,0.18726183,0,0,True,TN
136,0.09781028,0.9021897,1,0,False,FP
137,0.8127381,0.18726183,0,1,False,FN
138,0.8127381,0.18726183,0,0,True,TN
139,0.99363863,0.006361306,0,0,True,TN
140,0.6025741,0.39742586,0,1,False,FN
141,0.56016517,0.43983483,0,1,False,FN
142,0.8127381,0.18726183,0,0,True,TN
143,0.08548879,0.9145112,1,0,False,FP
144,0.8127381,0.18726183,0,1,False,FN
145,0.67142546,0.32857454,0,0,True,TN
146,0.8127381,0.18726183,0,0,True,TN
147,0.8127381,0.18726183,0,0,True,TN
148,0.8127381,0.18726183,0,1,False,FN
149,0.5662207,0.4337792,0,0,True,TN
150,0.40208337,0.59791666,1,1,True,TP
151,0.9984362,0.0015636887,0,1,False,FN
152,0.40959877,0.5904012,1,1,True,TP
153,0.49027875,0.50972134,1,0,False,FP
154,0.1353075,0.86469245,1,0,False,FP
155,0.8127382,0.18726185,0,1,False,FN
156,0.999757,0.00024304625,0,0,True,TN
157,0.951364,0.048636027,0,0,True,TN
158,0.87091136,0.12908861,0,0,True,TN
