,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
52,0.1842495,0.81575036,1,0,False,FP
53,0.1842495,0.81575036,1,0,False,FP
54,0.1842495,0.81575036,1,1,True,TP
55,0.22365378,0.77634615,1,0,False,FP
56,0.1842495,0.81575036,1,1,True,TP
57,0.9630149,0.03698513,0,1,False,FN
58,0.1842495,0.81575036,1,1,True,TP
59,0.1842495,0.81575036,1,1,True,TP
60,0.1842495,0.81575036,1,0,False,FP
61,0.1842495,0.81575036,1,1,True,TP
62,6.4952856e-06,0.9999935,1,0,False,FP
63,2.0831349e-10,0.99999994,1,0,False,FP
64,0.1842495,0.81575036,1,0,False,FP
65,0.1842495,0.81575036,1,0,False,FP
66,0.1842495,0.81575036,1,1,True,TP
67,0.1842495,0.81575036,1,1,True,TP
68,0.1842495,0.81575036,1,0,False,FP
69,1.8722729e-05,0.9999812,1,1,True,TP
70,0.1842495,0.81575036,1,0,False,FP
71,0.1842495,0.81575036,1,0,False,FP
72,0.1842495,0.81575036,1,1,True,TP
73,0.1842495,0.81575036,1,1,True,TP
74,0.1842495,0.81575036,1,1,True,TP
75,0.1842495,0.81575036,1,1,True,TP
76,0.1842495,0.81575036,1,0,False,FP
77,0.1842495,0.81575036,1,0,False,FP
78,0.1842495,0.81575036,1,0,False,FP
79,0.1842495,0.81575036,1,1,True,TP
80,0.1842495,0.81575036,1,1,True,TP
81,0.1842495,0.81575036,1,1,True,TP
82,0.1842495,0.81575036,1,0,False,FP
83,0.1842495,0.81575036,1,1,True,TP
84,0.1842495,0.81575036,1,1,True,TP
85,0.1842495,0.81575036,1,1,True,TP
86,0.25427663,0.74572325,1,1,True,TP
87,0.1842495,0.81575036,1,1,True,TP
88,0.1842495,0.81575036,1,1,True,TP
89,0.1842495,0.81575036,1,1,True,TP
90,0.1842495,0.81575036,1,0,False,FP
91,0.1842495,0.81575036,1,0,False,FP
92,0.1842495,0.81575036,1,0,False,FP
93,0.1842495,0.81575036,1,0,False,FP
94,0.0011783969,0.99882156,1,1,True,TP
95,0.0039864383,0.99601346,1,0,False,FP
96,0.1842495,0.81575036,1,0,False,FP
97,0.9415705,0.0584295,0,0,True,TN
98,0.1842495,0.81575036,1,1,True,TP
99,0.1842495,0.81575036,1,1,True,TP
100,0.1842495,0.81575036,1,1,True,TP
101,0.1842495,0.81575036,1,1,True,TP
102,0.1842495,0.81575036,1,0,False,FP
103,0.1842495,0.81575036,1,1,True,TP
104,0.1842495,0.81575036,1,0,False,FP
105,1.1659541e-07,0.9999998,1,1,True,TP
106,0.1842495,0.81575036,1,1,True,TP
107,0.1842495,0.81575036,1,1,True,TP
108,0.1842495,0.81575036,1,0,False,FP
109,0.1842495,0.81575036,1,1,True,TP
110,0.011666901,0.98833305,1,1,True,TP
111,0.026504256,0.9734957,1,1,True,TP
112,0.1842495,0.81575036,1,1,True,TP
113,0.1842495,0.81575036,1,1,True,TP
114,0.1842495,0.81575036,1,1,True,TP
115,0.0007805717,0.9992195,1,1,True,TP
116,0.1842495,0.81575036,1,1,True,TP
117,0.1842495,0.81575036,1,1,True,TP
118,0.654081,0.34591907,0,0,True,TN
119,0.9399117,0.06008824,0,1,False,FN
120,0.1842495,0.81575036,1,0,False,FP
121,0.0023344208,0.9976656,1,1,True,TP
122,0.1842495,0.81575036,1,1,True,TP
123,0.009534542,0.9904655,1,1,True,TP
124,0.1842495,0.81575036,1,1,True,TP
125,0.1842495,0.81575036,1,1,True,TP
126,0.1842495,0.81575036,1,1,True,TP
127,0.1842495,0.81575036,1,1,True,TP
128,0.1842495,0.81575036,1,1,True,TP
129,0.040310137,0.95968986,1,1,True,TP
130,0.1842495,0.81575036,1,1,True,TP
131,0.1842495,0.81575036,1,0,False,FP
132,0.1842495,0.81575036,1,0,False,FP
133,0.1842495,0.81575036,1,1,True,TP
134,0.1842495,0.81575036,1,1,True,TP
135,0.0023444034,0.9976556,1,0,False,FP
136,0.1842495,0.81575036,1,1,True,TP
137,0.1842495,0.81575036,1,1,True,TP
138,0.1842495,0.81575036,1,1,True,TP
139,0.1842495,0.81575036,1,0,False,FP
140,1.5380662e-06,0.9999984,1,1,True,TP
141,0.1842495,0.81575036,1,1,True,TP
142,0.038924973,0.96107495,1,0,False,FP
143,0.09382872,0.9061713,1,0,False,FP
144,0.0028760347,0.9971239,1,1,True,TP
145,0.1842495,0.81575036,1,0,False,FP
146,0.1842495,0.81575036,1,1,True,TP
147,0.16417427,0.8358257,1,0,False,FP
148,0.04111989,0.9588801,1,1,True,TP
149,0.1842495,0.81575036,1,0,False,FP
150,0.1842495,0.81575036,1,0,False,FP
151,0.1842495,0.81575036,1,0,False,FP
152,6.850864e-09,1.0,1,1,True,TP
153,0.18424952,0.8157504,1,0,False,FP
154,0.0022737982,0.99772626,1,1,True,TP
155,0.18424952,0.8157504,1,1,True,TP
156,0.18424952,0.8157504,1,0,False,FP
157,0.18424952,0.8157504,1,1,True,TP
158,0.18424952,0.8157504,1,0,False,FP
