,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
64,0.8708095,0.12919053,0,0,True,TN
65,0.23551548,0.7644845,1,0,False,FP
66,0.0077454746,0.99225456,1,0,False,FP
67,0.12827103,0.871729,1,1,True,TP
68,0.8281984,0.17180158,0,0,True,TN
69,0.09704051,0.90295947,1,0,False,FP
70,0.74491316,0.25508675,0,0,True,TN
71,0.9867762,0.013223868,0,0,True,TN
72,0.12827103,0.871729,1,1,True,TP
73,0.12827103,0.871729,1,0,False,FP
74,0.9948915,0.005108487,0,0,True,TN
75,0.9754584,0.02454158,0,1,False,FN
76,0.99887216,0.0011277571,0,0,True,TN
77,0.9996816,0.00031842914,0,0,True,TN
78,0.4391329,0.560867,1,0,False,FP
79,0.12827103,0.871729,1,0,False,FP
80,0.12827103,0.871729,1,1,True,TP
81,0.6217301,0.37826985,0,1,False,FN
82,0.99631864,0.0036813815,0,0,True,TN
83,0.9224607,0.077539325,0,0,True,TN
84,0.12827103,0.871729,1,0,False,FP
85,0.8281984,0.17180158,0,0,True,TN
86,0.9966138,0.0033861026,0,1,False,FN
87,0.9862533,0.013746678,0,1,False,FN
88,0.9818103,0.018189687,0,1,False,FN
89,0.99873894,0.0012610784,0,1,False,FN
90,0.8281984,0.17180158,0,0,True,TN
91,0.64049536,0.35950464,0,1,False,FN
92,0.12827103,0.871729,1,0,False,FP
93,0.6529076,0.3470923,0,0,True,TN
94,0.12827103,0.871729,1,1,True,TP
95,0.12827103,0.871729,1,0,False,FP
96,0.12827103,0.871729,1,0,False,FP
97,0.9986295,0.001370437,0,0,True,TN
98,0.12827103,0.871729,1,0,False,FP
99,0.12827103,0.871729,1,1,True,TP
100,0.12827103,0.871729,1,0,False,FP
101,0.99403393,0.005966049,0,0,True,TN
102,7.98059e-07,0.9999991,1,0,False,FP
103,0.9698996,0.030100442,0,1,False,FN
104,0.12827103,0.871729,1,1,True,TP
105,0.12827103,0.871729,1,1,True,TP
106,0.12827103,0.871729,1,1,True,TP
107,0.12827103,0.871729,1,1,True,TP
108,0.0043185223,0.9956814,1,0,False,FP
109,0.0014061178,0.9985938,1,0,False,FP
110,0.997564,0.002435913,0,0,True,TN
111,0.9937179,0.0062821014,0,0,True,TN
112,0.20627657,0.7937235,1,1,True,TP
113,0.96235573,0.0376442,0,1,False,FN
114,0.9612132,0.038786832,0,0,True,TN
115,0.12827103,0.871729,1,1,True,TP
116,0.35166088,0.6483391,1,1,True,TP
117,0.9943283,0.00567168,0,0,True,TN
118,0.18913345,0.8108665,1,0,False,FP
119,0.12827103,0.871729,1,1,True,TP
120,0.99697447,0.00302552,0,0,True,TN
121,0.12827103,0.871729,1,1,True,TP
122,0.12827103,0.871729,1,0,False,FP
123,0.12827103,0.871729,1,0,False,FP
124,0.80498403,0.19501595,0,1,False,FN
125,0.12827103,0.871729,1,1,True,TP
126,0.12827103,0.871729,1,1,True,TP
127,0.12827103,0.871729,1,1,True,TP
128,0.00071720674,0.99928284,1,1,True,TP
129,0.12827103,0.871729,1,0,False,FP
130,0.12827103,0.871729,1,1,True,TP
131,0.8752446,0.12475534,0,1,False,FN
132,0.99594957,0.0040503503,0,0,True,TN
133,0.12827103,0.871729,1,0,False,FP
134,0.12827103,0.871729,1,0,False,FP
135,0.12827103,0.871729,1,0,False,FP
136,0.98710364,0.01289639,0,1,False,FN
137,0.12827103,0.871729,1,1,True,TP
138,0.8779107,0.12208926,0,1,False,FN
139,0.33586234,0.6641376,1,0,False,FP
140,0.0002941335,0.9997059,1,1,True,TP
141,0.12827103,0.871729,1,1,True,TP
142,0.12827103,0.871729,1,0,False,FP
143,0.12827103,0.871729,1,0,False,FP
144,0.9957355,0.0042644646,0,0,True,TN
145,0.9967744,0.003225566,0,0,True,TN
146,0.7847684,0.21523155,0,0,True,TN
147,0.12827103,0.871729,1,0,False,FP
148,0.9987936,0.0012063438,0,1,False,FN
149,0.12827103,0.871729,1,0,False,FP
150,0.972079,0.027920995,0,0,True,TN
151,0.12827103,0.871729,1,0,False,FP
152,0.6645838,0.33541617,0,0,True,TN
153,0.82819843,0.1718016,0,0,True,TN
154,0.12827103,0.871729,1,1,True,TP
155,0.12827103,0.871729,1,0,False,FP
156,0.75272846,0.24727155,0,0,True,TN
157,0.82819843,0.1718016,0,1,False,FN
158,0.12827103,0.871729,1,0,False,FP
