,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
148,0.9999972,2.7172346e-06,0,1,False,FN
149,2.9833185e-08,0.99999994,1,0,False,FP
150,0.9999985,1.378698e-06,0,0,True,TN
151,0.027864361,0.97213566,1,0,False,FP
152,3.6158664e-08,1.0,1,0,False,FP
153,0.4704045,0.52959555,1,0,False,FP
154,0.9999757,2.434863e-05,0,0,True,TN
155,1.0,1.8669412e-16,0,0,True,TN
156,0.30642202,0.693578,1,0,False,FP
157,0.4704045,0.52959555,1,0,False,FP
158,1.0,3.10189e-11,0,0,True,TN
