,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
59,0.95952106,0.040478908,0,1,False,FN
60,0.7789022,0.22109778,0,0,True,TN
61,0.7894899,0.21051,0,0,True,TN
62,0.0025552865,0.99744475,1,1,True,TP
63,0.19020978,0.80979025,1,0,False,FP
64,0.9182532,0.081746906,0,0,True,TN
65,0.9945954,0.0054045874,0,0,True,TN
66,0.98026377,0.019736301,0,1,False,FN
67,0.67463475,0.32536525,0,1,False,FN
68,0.9416919,0.05830813,0,0,True,TN
69,0.0015241513,0.99847585,1,1,True,TP
70,0.12642287,0.8735771,1,0,False,FP
71,0.9688219,0.03117807,0,0,True,TN
72,0.28243116,0.7175689,1,1,True,TP
73,0.04225915,0.9577409,1,1,True,TP
74,0.70405924,0.2959408,0,0,True,TN
75,0.009278068,0.990722,1,1,True,TP
76,0.82172716,0.1782729,0,0,True,TN
77,0.41133353,0.5886665,1,1,True,TP
78,0.55923766,0.44076243,0,1,False,FN
79,0.9241449,0.07585508,0,1,False,FN
80,0.97252756,0.027472502,0,0,True,TN
81,0.007921171,0.9920789,1,1,True,TP
82,0.9674618,0.032538064,0,0,True,TN
83,0.8894534,0.11054657,0,0,True,TN
84,0.103760436,0.8962395,1,0,False,FP
85,0.9416919,0.05830813,0,0,True,TN
86,0.48418817,0.51581186,1,1,True,TP
87,0.88758475,0.11241522,0,0,True,TN
88,0.6764783,0.3235216,0,0,True,TN
89,0.519674,0.48032594,0,1,False,FN
90,0.9416919,0.05830813,0,1,False,FN
91,0.9957963,0.004203691,0,0,True,TN
92,0.914578,0.08542208,0,0,True,TN
93,0.9994971,0.0005027927,0,0,True,TN
94,0.03243367,0.9675664,1,1,True,TP
95,0.6512304,0.3487697,0,0,True,TN
96,0.2697682,0.73023176,1,1,True,TP
97,0.9997152,0.00028483578,0,0,True,TN
98,0.122140534,0.87785935,1,1,True,TP
99,0.90624446,0.09375552,0,0,True,TN
100,0.53439707,0.46560287,0,1,False,FN
101,0.6444017,0.35559833,0,0,True,TN
102,0.7691272,0.23087278,0,1,False,FN
103,0.9462895,0.053710494,0,0,True,TN
104,0.9680736,0.031926304,0,1,False,FN
105,0.031787496,0.9682126,1,1,True,TP
106,0.99855894,0.0014410706,0,0,True,TN
107,0.7290677,0.27093235,0,1,False,FN
108,0.95663863,0.043361448,0,0,True,TN
109,0.9016855,0.09831438,0,0,True,TN
110,0.55045253,0.4495475,0,0,True,TN
111,0.7953951,0.20460477,0,1,False,FN
112,0.005949396,0.9940505,1,1,True,TP
113,0.30603793,0.693962,1,0,False,FP
114,0.9262885,0.07371147,0,1,False,FN
115,0.9998881,0.00011186132,0,1,False,FN
116,0.99662274,0.0033771482,0,0,True,TN
117,0.49105972,0.5089403,1,0,False,FP
118,0.39177796,0.608222,1,0,False,FP
119,0.99476403,0.0052359076,0,0,True,TN
120,0.80783343,0.1921666,0,0,True,TN
121,0.82645,0.17355,0,1,False,FN
122,0.9827448,0.017255118,0,0,True,TN
123,0.99173427,0.008265804,0,1,False,FN
124,0.25065568,0.7493442,1,0,False,FP
125,0.00035741195,0.9996426,1,1,True,TP
126,0.34139824,0.65860176,1,0,False,FP
127,0.7220153,0.27798468,0,0,True,TN
128,0.99919206,0.000807994,0,0,True,TN
129,0.9998112,0.00018890786,0,1,False,FN
130,0.9146537,0.08534625,0,0,True,TN
131,0.99476594,0.0052339504,0,0,True,TN
132,0.97083837,0.029161712,0,0,True,TN
133,0.086982936,0.913017,1,1,True,TP
134,0.9668069,0.033193126,0,1,False,FN
135,0.9968435,0.0031564056,0,1,False,FN
136,0.99998313,1.6829024e-05,0,1,False,FN
137,0.9546005,0.045399453,0,1,False,FN
138,0.5440752,0.4559248,0,1,False,FN
139,0.050700452,0.9492995,1,0,False,FP
140,0.9282888,0.071711086,0,0,True,TN
141,0.9996057,0.0003943386,0,1,False,FN
142,0.6657224,0.33427763,0,1,False,FN
143,0.20319158,0.7968084,1,0,False,FP
144,0.27223843,0.72776157,1,0,False,FP
145,0.8884255,0.111574344,0,0,True,TN
146,0.25116906,0.7488309,1,1,True,TP
147,0.9231168,0.07688307,0,0,True,TN
148,0.16607937,0.8339205,1,1,True,TP
149,0.89655554,0.10344436,0,0,True,TN
150,0.68644005,0.31355995,0,0,True,TN
151,0.18573003,0.81426996,1,0,False,FP
152,0.21434556,0.7856544,1,0,False,FP
153,0.9416919,0.05830813,0,0,True,TN
154,0.9093535,0.090646476,0,1,False,FN
155,0.984829,0.015170992,0,1,False,FN
156,0.75397986,0.2460201,0,0,True,TN
157,0.9416919,0.05830813,0,0,True,TN
158,0.9970426,0.002957405,0,0,True,TN
