,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
55,0.033767477,0.96623254,1,0,False,FP
56,0.2047563,0.79524374,1,1,True,TP
57,0.93683535,0.06316466,0,1,False,FN
58,0.975272,0.024727972,0,0,True,TN
59,0.004634366,0.9953656,1,0,False,FP
60,0.92667913,0.07332082,0,1,False,FN
61,0.9983143,0.0016856301,0,0,True,TN
62,0.5056182,0.4943819,0,1,False,FN
63,0.57208735,0.42791265,0,1,False,FN
64,0.9645309,0.03546916,0,1,False,FN
65,0.93964016,0.06035993,0,1,False,FN
66,0.975272,0.024727972,0,0,True,TN
67,0.62311566,0.37688425,0,0,True,TN
68,0.975272,0.024727972,0,1,False,FN
69,0.69973266,0.30026734,0,0,True,TN
70,0.975272,0.024727972,0,0,True,TN
71,0.975272,0.024727972,0,0,True,TN
72,0.9748283,0.02517156,0,0,True,TN
73,0.90126294,0.098737024,0,1,False,FN
74,0.97764343,0.022356583,0,0,True,TN
75,0.9795178,0.020482207,0,0,True,TN
76,0.7893993,0.21060067,0,0,True,TN
77,0.7730321,0.22696778,0,1,False,FN
78,0.00086525595,0.99913466,1,1,True,TP
79,0.91653997,0.08345991,0,0,True,TN
80,0.049323324,0.9506767,1,1,True,TP
81,0.9983838,0.0016161313,0,0,True,TN
82,0.26219,0.7378099,1,0,False,FP
83,0.41015804,0.589842,1,0,False,FP
84,0.59252465,0.40747532,0,0,True,TN
85,0.8899051,0.11009488,0,0,True,TN
86,0.025398416,0.9746016,1,1,True,TP
87,0.44902208,0.55097777,1,1,True,TP
88,0.6378261,0.36217391,0,0,True,TN
89,0.14834304,0.851657,1,1,True,TP
90,0.9969008,0.003099202,0,0,True,TN
91,0.79400265,0.20599723,0,0,True,TN
92,0.97764343,0.022356583,0,0,True,TN
93,0.6995352,0.3004648,0,0,True,TN
94,0.97667015,0.023329707,0,1,False,FN
95,0.96275043,0.037249424,0,1,False,FN
96,0.3264831,0.67351687,1,1,True,TP
97,0.21807869,0.7819213,1,1,True,TP
98,0.8861509,0.113848984,0,0,True,TN
99,0.966389,0.033610895,0,0,True,TN
100,0.93734276,0.06265723,0,1,False,FN
101,0.6097905,0.3902094,0,0,True,TN
102,0.01854103,0.9814589,1,1,True,TP
103,0.98257333,0.017426686,0,0,True,TN
104,0.040005505,0.9599944,1,0,False,FP
105,0.03253077,0.9674691,1,1,True,TP
106,0.47119728,0.5288028,1,0,False,FP
107,0.8573321,0.14266789,0,0,True,TN
108,0.94094735,0.05905259,0,1,False,FN
109,0.028010063,0.97198987,1,1,True,TP
110,0.977105,0.022894999,0,0,True,TN
111,0.97826684,0.021733105,0,1,False,FN
112,0.029199934,0.9708001,1,0,False,FP
113,0.0013999782,0.9986,1,0,False,FP
114,0.6633259,0.33667403,0,0,True,TN
115,0.9261021,0.07389788,0,0,True,TN
116,0.9808568,0.019143233,0,1,False,FN
117,0.97177255,0.028227428,0,0,True,TN
118,5.869617e-06,0.9999941,1,1,True,TP
119,0.22970022,0.7702997,1,0,False,FP
120,0.88592494,0.11407508,0,1,False,FN
121,0.050659094,0.94934094,1,1,True,TP
122,0.98930705,0.010692921,0,0,True,TN
123,0.013966778,0.98603326,1,1,True,TP
124,0.9881148,0.011885272,0,0,True,TN
125,5.876355e-05,0.9999412,1,0,False,FP
126,0.63737524,0.3626248,0,1,False,FN
127,0.49103394,0.5089661,1,1,True,TP
128,0.00031840664,0.9996816,1,0,False,FP
129,0.98833376,0.01166631,0,0,True,TN
130,0.13609096,0.86390895,1,1,True,TP
131,0.98608804,0.013911939,0,0,True,TN
132,0.96499234,0.03500768,0,1,False,FN
133,0.9840941,0.015905747,0,1,False,FN
134,0.94665086,0.05334917,0,0,True,TN
135,0.98608804,0.013911939,0,0,True,TN
136,0.55823094,0.4417691,0,0,True,TN
137,0.9869396,0.013060331,0,1,False,FN
138,0.9315142,0.06848573,0,0,True,TN
139,0.9737029,0.026296955,0,0,True,TN
140,0.00011158262,0.99988836,1,1,True,TP
141,0.76782924,0.23217082,0,1,False,FN
142,0.9888788,0.011121189,0,0,True,TN
143,0.99017406,0.009825926,0,0,True,TN
144,0.9883883,0.011611625,0,0,True,TN
145,0.91639173,0.083608195,0,0,True,TN
146,0.975272,0.024727972,0,0,True,TN
147,0.9719021,0.02809796,0,0,True,TN
148,0.989194,0.010805974,0,0,True,TN
149,0.630741,0.369259,0,0,True,TN
150,0.91620606,0.08379405,0,0,True,TN
151,0.0025026689,0.9974973,1,0,False,FP
152,0.4979953,0.50200474,1,1,True,TP
153,0.6759074,0.32409266,0,0,True,TN
154,7.526458e-05,0.9999248,1,1,True,TP
155,0.58189315,0.41810685,0,0,True,TN
156,0.00063961005,0.9993604,1,0,False,FP
157,0.00307151,0.9969285,1,1,True,TP
158,0.988245,0.011754948,0,1,False,FN
