,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
145,0.000527007,0.9994729,1,1,True,TP
146,0.7605048,0.23949523,0,0,True,TN
147,0.67809427,0.3219056,0,1,False,FN
148,0.9843459,0.01565402,0,1,False,FN
149,0.98239565,0.01760434,0,0,True,TN
150,0.0012145796,0.9987855,1,1,True,TP
151,0.008052634,0.9919473,1,1,True,TP
152,0.41963676,0.5803633,1,0,False,FP
153,0.22135311,0.7786469,1,0,False,FP
154,0.9999664,3.358571e-05,0,0,True,TN
155,0.0041278712,0.9958721,1,1,True,TP
156,0.99762243,0.0023775583,0,0,True,TN
157,0.6530972,0.34690273,0,0,True,TN
158,0.9964826,0.0035173814,0,0,True,TN
