,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
102,0.84181255,0.15818751,0,1,False,FN
103,0.8567451,0.14325488,0,1,False,FN
104,0.013207078,0.9867929,1,1,True,TP
105,0.17220008,0.8277999,1,1,True,TP
106,0.9778466,0.022153342,0,0,True,TN
107,0.8567451,0.14325488,0,1,False,FN
108,0.8567451,0.14325488,0,0,True,TN
109,0.110024855,0.88997513,1,0,False,FP
110,0.004052026,0.9959479,1,1,True,TP
111,0.36679426,0.6332057,1,0,False,FP
112,0.74489087,0.25510907,0,0,True,TN
113,0.9971715,0.0028284057,0,0,True,TN
114,0.040276926,0.959723,1,0,False,FP
115,0.8567451,0.14325488,0,1,False,FN
116,0.0010547418,0.9989453,1,1,True,TP
117,0.99999994,5.9572195e-21,0,0,True,TN
118,0.95100105,0.04899897,0,0,True,TN
119,0.8567451,0.14325488,0,0,True,TN
120,0.022386612,0.9776134,1,1,True,TP
121,0.8567451,0.14325488,0,0,True,TN
122,0.12392261,0.87607735,1,1,True,TP
123,0.8567451,0.14325488,0,1,False,FN
124,0.27045998,0.72954,1,1,True,TP
125,0.9778466,0.022153342,0,0,True,TN
126,0.8567451,0.14325488,0,0,True,TN
127,0.8567451,0.14325488,0,0,True,TN
128,0.061885454,0.9381145,1,1,True,TP
129,0.99964213,0.000357861,0,0,True,TN
130,0.8567451,0.14325488,0,0,True,TN
131,0.14470726,0.8552926,1,0,False,FP
132,0.99962693,0.0003731564,0,1,False,FN
133,0.60990274,0.39009723,0,1,False,FN
134,0.94775134,0.052248646,0,0,True,TN
135,0.9994771,0.00052287505,0,1,False,FN
136,0.02317,0.97683007,1,1,True,TP
137,0.175311,0.824689,1,0,False,FP
138,0.002473643,0.9975263,1,1,True,TP
139,0.0008978329,0.99910223,1,1,True,TP
140,0.99999994,1.5167304e-08,0,0,True,TN
141,0.6333485,0.3666514,0,1,False,FN
142,0.7881301,0.21186982,0,0,True,TN
143,0.9778466,0.022153342,0,0,True,TN
144,0.080065966,0.91993403,1,0,False,FP
145,0.8567451,0.14325488,0,0,True,TN
146,0.8567451,0.14325488,0,0,True,TN
147,0.8567451,0.14325488,0,1,False,FN
148,0.8567451,0.14325488,0,0,True,TN
149,0.8567451,0.14325488,0,0,True,TN
150,0.999999,9.1958657e-07,0,0,True,TN
151,0.8567451,0.14325488,0,1,False,FN
152,0.035196025,0.964804,1,0,False,FP
153,0.09115446,0.90884554,1,0,False,FP
154,0.0009870413,0.99901295,1,0,False,FP
155,0.98624414,0.013755848,0,0,True,TN
156,0.55857146,0.4414285,0,0,True,TN
157,0.9144719,0.085528076,0,0,True,TN
158,1.0,2.5506059e-11,0,0,True,TN
