,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
115,0.6899319,0.310068,0,1,False,FN
116,0.6899319,0.310068,0,0,True,TN
117,0.6899319,0.310068,0,1,False,FN
118,0.6899319,0.310068,0,0,True,TN
119,0.6899319,0.310068,0,0,True,TN
120,0.6899319,0.310068,0,0,True,TN
121,0.6899319,0.310068,0,0,True,TN
122,0.6899319,0.310068,0,1,False,FN
123,0.6899319,0.310068,0,1,False,FN
124,0.6899319,0.310068,0,1,False,FN
125,0.6899319,0.310068,0,0,True,TN
126,0.6899319,0.310068,0,1,False,FN
127,0.6899319,0.310068,0,0,True,TN
128,0.6899319,0.310068,0,1,False,FN
129,0.6899319,0.310068,0,1,False,FN
130,0.6899319,0.310068,0,0,True,TN
131,0.6899319,0.310068,0,1,False,FN
132,0.6899319,0.310068,0,1,False,FN
133,0.6899319,0.310068,0,0,True,TN
134,0.6899319,0.310068,0,1,False,FN
135,0.9993282,0.0006718113,0,1,False,FN
136,0.6899319,0.310068,0,1,False,FN
137,0.6899319,0.310068,0,0,True,TN
138,0.6899319,0.310068,0,1,False,FN
139,0.6899319,0.310068,0,0,True,TN
140,0.6899319,0.310068,0,1,False,FN
141,0.6899319,0.310068,0,1,False,FN
142,0.6899319,0.310068,0,1,False,FN
143,0.6899319,0.310068,0,0,True,TN
144,0.6899319,0.310068,0,1,False,FN
145,0.6899319,0.310068,0,1,False,FN
146,0.6899319,0.310068,0,1,False,FN
147,0.6899319,0.310068,0,1,False,FN
148,0.6899319,0.310068,0,1,False,FN
149,0.6899319,0.310068,0,1,False,FN
150,0.6899319,0.310068,0,1,False,FN
151,0.6899319,0.310068,0,1,False,FN
152,0.6899319,0.310068,0,0,True,TN
153,0.6899319,0.310068,0,0,True,TN
154,0.6899319,0.310068,0,1,False,FN
155,0.6899319,0.310068,0,0,True,TN
156,0.6899319,0.310068,0,0,True,TN
157,0.6899319,0.310068,0,0,True,TN
158,0.6899319,0.310068,0,0,True,TN
