,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
42,0.43881088,0.5611891,1,1,True,TP
43,0.5393043,0.4606957,0,0,True,TN
44,0.06215721,0.9378428,1,0,False,FP
45,0.037465375,0.9625346,1,0,False,FP
46,0.61309135,0.38690868,0,1,False,FN
47,0.91974145,0.080258526,0,0,True,TN
48,0.383455,0.61654496,1,0,False,FP
49,0.5736066,0.42639342,0,1,False,FN
50,0.0029573373,0.99704254,1,0,False,FP
51,0.52869886,0.47130114,0,1,False,FN
52,0.5728841,0.42711586,0,1,False,FN
53,0.62025654,0.3797435,0,0,True,TN
54,0.9763239,0.023676064,0,0,True,TN
55,0.0005582263,0.99944174,1,1,True,TP
56,7.1326787e-07,0.9999992,1,1,True,TP
57,0.07784835,0.9221516,1,1,True,TP
58,0.35395116,0.6460488,1,1,True,TP
59,0.016261587,0.98373836,1,1,True,TP
60,0.6611871,0.33881286,0,0,True,TN
61,0.06867085,0.9313291,1,1,True,TP
62,0.00010118425,0.99989873,1,1,True,TP
63,0.12014855,0.87985146,1,0,False,FP
64,0.02843948,0.9715604,1,0,False,FP
65,0.0151118105,0.9848882,1,1,True,TP
66,0.008560795,0.9914392,1,1,True,TP
67,0.53328806,0.46671182,0,1,False,FN
68,0.5904391,0.40956092,0,0,True,TN
69,0.502212,0.49778795,0,1,False,FN
70,0.35087812,0.6491219,1,0,False,FP
71,0.3153542,0.6846457,1,1,True,TP
72,0.38858032,0.6114197,1,0,False,FP
73,0.583652,0.41634798,0,0,True,TN
74,0.073141746,0.92685837,1,0,False,FP
75,0.4771668,0.52283317,1,1,True,TP
76,0.32826334,0.6717366,1,1,True,TP
77,0.019704275,0.98029566,1,0,False,FP
78,0.6100876,0.38991237,0,1,False,FN
79,0.9942421,0.005757942,0,1,False,FN
80,0.079933025,0.9200669,1,1,True,TP
81,0.14860417,0.8513958,1,0,False,FP
82,0.044326633,0.9556733,1,1,True,TP
83,0.117683895,0.8823162,1,1,True,TP
84,0.019801104,0.9801989,1,1,True,TP
85,0.5904391,0.40956092,0,0,True,TN
86,0.7951761,0.20482388,0,1,False,FN
87,0.5438759,0.4561241,0,1,False,FN
88,0.0819762,0.91802377,1,1,True,TP
89,0.44050184,0.5594982,1,0,False,FP
90,0.5904391,0.40956092,0,0,True,TN
91,0.87670684,0.12329313,0,1,False,FN
92,0.5393043,0.4606957,0,0,True,TN
93,0.19200276,0.80799717,1,1,True,TP
94,0.33787528,0.66212463,1,1,True,TP
95,0.6430753,0.35692477,0,1,False,FN
96,0.5892841,0.41071585,0,0,True,TN
97,0.83468235,0.16531757,0,1,False,FN
98,0.49927583,0.50072426,1,0,False,FP
99,0.072370194,0.92762977,1,1,True,TP
100,0.5393043,0.4606957,0,1,False,FN
101,0.027125157,0.97287494,1,0,False,FP
102,0.68146044,0.3185396,0,0,True,TN
103,0.22198725,0.7780127,1,1,True,TP
104,0.31887478,0.6811252,1,0,False,FP
105,0.5393043,0.4606957,0,1,False,FN
106,0.91717654,0.08282343,0,1,False,FN
107,0.120535076,0.8794649,1,1,True,TP
108,0.17713982,0.8228602,1,1,True,TP
109,0.5344647,0.46553525,0,1,False,FN
110,0.18213978,0.8178601,1,1,True,TP
111,0.32378975,0.6762103,1,0,False,FP
112,0.38733697,0.61266303,1,1,True,TP
113,0.03079652,0.9692035,1,1,True,TP
114,0.5334207,0.46657935,0,1,False,FN
115,0.96370655,0.036293436,0,1,False,FN
116,0.9614622,0.038537778,0,1,False,FN
117,0.5037855,0.49621445,0,1,False,FN
118,0.51109797,0.48890197,0,0,True,TN
119,1.6219906e-07,0.9999998,1,1,True,TP
120,0.74035746,0.2596425,0,1,False,FN
121,0.9846915,0.015308424,0,0,True,TN
122,0.5830025,0.4169974,0,1,False,FN
123,0.68554956,0.3144504,0,1,False,FN
124,0.31837606,0.681624,1,1,True,TP
125,0.9626567,0.037343305,0,1,False,FN
126,0.03652723,0.96347284,1,1,True,TP
127,0.4680962,0.53190386,1,1,True,TP
128,0.04535199,0.95464814,1,1,True,TP
129,0.4933866,0.5066133,1,1,True,TP
130,0.060573995,0.93942595,1,1,True,TP
131,0.13814323,0.86185676,1,1,True,TP
132,0.46923518,0.53076476,1,0,False,FP
133,0.05162772,0.9483723,1,0,False,FP
134,0.764639,0.23536097,0,1,False,FN
135,0.92157066,0.078429386,0,1,False,FN
136,0.00746722,0.9925327,1,1,True,TP
137,0.8047913,0.19520871,0,0,True,TN
138,0.30546921,0.6945308,1,1,True,TP
139,0.23725423,0.7627458,1,0,False,FP
140,0.8086431,0.19135685,0,0,True,TN
141,0.02433979,0.97566015,1,1,True,TP
142,0.7279634,0.27203655,0,0,True,TN
143,0.48171657,0.5182835,1,0,False,FP
144,0.10953111,0.89046896,1,1,True,TP
145,0.1318947,0.86810523,1,1,True,TP
146,0.5306747,0.4693254,0,0,True,TN
147,0.44421345,0.55578655,1,1,True,TP
148,0.2249306,0.7750694,1,1,True,TP
149,0.5393043,0.4606957,0,0,True,TN
150,0.5393043,0.4606957,0,0,True,TN
151,0.0014429973,0.99855703,1,0,False,FP
152,0.08215465,0.9178453,1,1,True,TP
153,0.5904391,0.40956092,0,0,True,TN
154,0.5153841,0.4846159,0,1,False,FN
155,0.4371493,0.5628507,1,1,True,TP
156,0.99219996,0.007800063,0,0,True,TN
157,0.5904391,0.40956092,0,1,False,FN
158,0.9963169,0.0036831046,0,0,True,TN
