,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
61,0.99999994,7.016004e-20,0,1,False,FN
62,0.009625098,0.9903748,1,0,False,FP
63,0.0008188242,0.9991812,1,1,True,TP
64,0.9999618,3.8127604e-05,0,0,True,TN
65,0.027493095,0.9725069,1,0,False,FP
66,0.0010822363,0.99891776,1,0,False,FP
67,0.99999994,3.6723435e-09,0,0,True,TN
68,0.99999994,1.1700729e-23,0,0,True,TN
69,0.9923506,0.0076494026,0,0,True,TN
70,0.9982064,0.0017936204,0,1,False,FN
71,0.0017088403,0.99829125,1,1,True,TP
72,0.4091612,0.59083885,1,1,True,TP
73,0.98821783,0.01178229,0,0,True,TN
74,0.35784397,0.642156,1,0,False,FP
75,0.8028265,0.19717354,0,0,True,TN
76,0.99998266,1.733667e-05,0,1,False,FN
77,0.9999997,2.6961197e-07,0,0,True,TN
78,0.999999,9.4662903e-07,0,0,True,TN
79,0.9999767,2.3237904e-05,0,0,True,TN
80,0.942296,0.057703953,0,0,True,TN
81,0.4307879,0.56921214,1,1,True,TP
82,0.99999994,1.2222277e-09,0,1,False,FN
83,0.99999744,2.535545e-06,0,0,True,TN
84,0.99999577,4.1142234e-06,0,1,False,FN
85,0.11139934,0.8886007,1,0,False,FP
86,0.99999875,1.2161727e-06,0,0,True,TN
87,0.9997059,0.0002941624,0,0,True,TN
88,0.99999994,1.1515278e-09,0,1,False,FN
89,0.942296,0.057703953,0,0,True,TN
90,0.942296,0.057703953,0,0,True,TN
91,0.98298186,0.017018193,0,0,True,TN
92,0.0037527157,0.9962473,1,0,False,FP
93,0.99999994,2.4070602e-08,0,0,True,TN
94,0.58249277,0.4175072,0,1,False,FN
95,0.1202572,0.8797428,1,1,True,TP
96,0.9999997,2.8136458e-07,0,0,True,TN
97,0.016350009,0.9836499,1,1,True,TP
98,0.99999994,2.3620503e-10,0,0,True,TN
99,0.11124304,0.88875693,1,0,False,FP
100,0.99999994,6.3009983e-18,0,0,True,TN
101,0.9996599,0.0003400795,0,0,True,TN
102,0.020595577,0.97940445,1,0,False,FP
103,0.9866908,0.013309304,0,1,False,FN
104,0.017318822,0.9826812,1,0,False,FP
105,0.24365695,0.756343,1,1,True,TP
106,0.942296,0.057703953,0,0,True,TN
107,0.99999994,4.026846e-28,0,1,False,FN
108,0.93048877,0.06951115,0,0,True,TN
109,0.99999994,3.8099832e-35,0,1,False,FN
110,0.99104446,0.008955492,0,0,True,TN
111,0.99999994,1.077162e-14,0,0,True,TN
112,0.9880226,0.011977333,0,0,True,TN
113,0.9999276,7.232603e-05,0,0,True,TN
114,0.99999994,1.4505007e-10,0,0,True,TN
115,0.99999994,1.6795576e-10,0,0,True,TN
116,0.7702479,0.22975199,0,1,False,FN
117,0.99999994,4.344891e-17,0,0,True,TN
118,0.99824494,0.0017550588,0,0,True,TN
119,0.065208495,0.9347915,1,1,True,TP
120,0.99999875,1.1570719e-06,0,0,True,TN
121,0.99999994,3.100937e-11,0,1,False,FN
122,0.9999637,3.6230926e-05,0,0,True,TN
123,0.06826521,0.93173474,1,1,True,TP
124,0.5367673,0.4632327,0,0,True,TN
125,0.942296,0.057703953,0,1,False,FN
126,0.081549235,0.9184508,1,0,False,FP
127,0.999322,0.0006779032,0,0,True,TN
128,0.99999994,1.741157e-23,0,0,True,TN
129,0.99999934,6.2441893e-07,0,0,True,TN
130,0.7626716,0.2373283,0,0,True,TN
131,0.9999972,2.7330668e-06,0,0,True,TN
132,0.9997711,0.00022882716,0,1,False,FN
133,0.99999994,3.1984717e-09,0,1,False,FN
134,0.15543239,0.84456754,1,1,True,TP
135,0.1645756,0.8354243,1,0,False,FP
136,0.9992071,0.0007929993,0,1,False,FN
137,0.68919766,0.31080234,0,1,False,FN
138,0.99999374,6.191118e-06,0,0,True,TN
139,0.0037712676,0.99622875,1,1,True,TP
140,0.99999994,1.2487937e-10,0,0,True,TN
141,0.77071375,0.22928625,0,1,False,FN
142,0.051903863,0.9480961,1,0,False,FP
143,0.942296,0.057703953,0,0,True,TN
144,0.997803,0.0021970805,0,0,True,TN
145,0.03907095,0.96092904,1,0,False,FP
146,0.99772495,0.0022750958,0,1,False,FN
147,0.99999994,5.027166e-23,0,0,True,TN
148,0.55481434,0.4451857,0,1,False,FN
149,0.015070844,0.98492914,1,0,False,FP
150,0.99189454,0.008105479,0,0,True,TN
151,0.99999994,3.752418e-12,0,0,True,TN
152,0.9956697,0.0043303343,0,0,True,TN
153,0.009073017,0.990927,1,0,False,FP
154,1.0,1.310562e-08,0,0,True,TN
155,0.99999976,1.8176297e-07,0,0,True,TN
156,0.9745701,0.025429957,0,0,True,TN
157,1.0,1.4367541e-08,0,0,True,TN
158,1.0,1.6518843e-08,0,0,True,TN
