,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
132,0.9999998,1.1261803e-07,0,1,False,FN
133,0.99999994,3.865601e-08,0,1,False,FN
134,0.99607116,0.0039287545,0,1,False,FN
135,6.551012e-06,0.9999934,1,1,True,TP
136,0.99946535,0.00053459906,0,1,False,FN
137,0.42928228,0.57071763,1,0,False,FP
138,0.06608989,0.93391,1,1,True,TP
139,0.0067787687,0.9932211,1,0,False,FP
140,0.99991745,8.251817e-05,0,1,False,FN
141,0.7311333,0.2688667,0,1,False,FN
142,0.8715585,0.12844142,0,1,False,FN
143,0.92187107,0.07812895,0,0,True,TN
144,0.0058495426,0.9941505,1,0,False,FP
145,0.9998998,0.00010012003,0,1,False,FN
146,0.99999994,1.2576296e-08,0,0,True,TN
147,0.00047118135,0.9995288,1,1,True,TP
148,0.47068223,0.52931774,1,1,True,TP
149,0.61047614,0.38952395,0,1,False,FN
150,0.9999493,5.0653216e-05,0,0,True,TN
151,0.0005621498,0.9994379,1,1,True,TP
152,0.98206884,0.017931188,0,0,True,TN
153,0.99829334,0.0017066972,0,0,True,TN
154,0.9991374,0.00086259877,0,1,False,FN
155,0.99994147,5.8586407e-05,0,0,True,TN
156,0.96908015,0.030919844,0,0,True,TN
157,0.0005548081,0.99944514,1,0,False,FP
158,0.9961845,0.0038155108,0,0,True,TN
