,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
68,0.6563478,0.3436522,0,0,True,TN
69,0.9975444,0.0024554923,0,0,True,TN
70,0.015947925,0.9840521,1,0,False,FP
71,0.0028191656,0.9971808,1,1,True,TP
72,0.03655849,0.9634415,1,0,False,FP
73,0.9002756,0.09972436,0,0,True,TN
74,0.0002878549,0.9997122,1,1,True,TP
75,0.7699841,0.2300159,0,0,True,TN
76,0.60433173,0.3956683,0,1,False,FN
77,1.2740084e-08,0.99999994,1,1,True,TP
78,0.641576,0.3584239,0,0,True,TN
79,0.9998891,0.000110872956,0,1,False,FN
80,0.98193365,0.018066332,0,1,False,FN
81,8.801667e-05,0.99991196,1,0,False,FP
82,0.04558276,0.9544172,1,0,False,FP
83,0.044966523,0.9550335,1,1,True,TP
84,0.7330835,0.26691648,0,1,False,FN
85,0.6563478,0.3436522,0,0,True,TN
86,0.9201987,0.07980142,0,1,False,FN
87,0.98440915,0.015590921,0,1,False,FN
88,0.48524463,0.51475537,1,1,True,TP
89,0.9277818,0.0722182,0,0,True,TN
90,0.6563478,0.3436522,0,0,True,TN
91,0.033810683,0.96618927,1,1,True,TP
92,0.97134703,0.028652927,0,0,True,TN
93,0.78140265,0.21859731,0,0,True,TN
94,0.27066073,0.7293393,1,1,True,TP
95,0.061173342,0.9388267,1,0,False,FP
96,0.9999983,1.6358268e-06,0,0,True,TN
97,0.7076661,0.29233384,0,0,True,TN
98,0.062467318,0.93753266,1,0,False,FP
99,0.9787712,0.021228736,0,1,False,FN
100,0.06104872,0.9389513,1,0,False,FP
101,0.59516203,0.404838,0,0,True,TN
102,0.03796582,0.9620341,1,0,False,FP
103,0.030937627,0.96906227,1,1,True,TP
104,0.012254866,0.98774505,1,1,True,TP
105,0.91196656,0.08803352,0,0,True,TN
106,0.9435934,0.056406546,0,1,False,FN
107,1.1985955e-07,0.9999998,1,1,True,TP
108,0.9611522,0.038847737,0,1,False,FN
109,0.023868293,0.97613156,1,1,True,TP
110,0.9712865,0.028713569,0,1,False,FN
111,0.9926474,0.007352491,0,0,True,TN
112,0.004060423,0.9959396,1,1,True,TP
113,0.045538183,0.9544617,1,1,True,TP
114,0.9060717,0.09392825,0,0,True,TN
115,0.996681,0.0033190507,0,1,False,FN
116,0.9999804,1.9549901e-05,0,1,False,FN
117,0.999945,5.4965694e-05,0,1,False,FN
118,0.9757218,0.024278082,0,0,True,TN
119,0.4590734,0.5409266,1,1,True,TP
120,0.9046543,0.09534573,0,1,False,FN
121,0.7531697,0.24683034,0,0,True,TN
122,0.9999835,1.6501748e-05,0,0,True,TN
123,0.0063682734,0.9936318,1,0,False,FP
124,0.85735935,0.14264065,0,0,True,TN
125,0.9721733,0.027826594,0,1,False,FN
126,0.9989846,0.0010154088,0,1,False,FN
127,0.25938898,0.740611,1,1,True,TP
128,0.00068166427,0.9993183,1,1,True,TP
129,0.9999996,2.986687e-07,0,0,True,TN
130,0.0026157221,0.99738425,1,1,True,TP
131,0.9808029,0.019197168,0,0,True,TN
132,0.87207174,0.12792827,0,0,True,TN
133,0.89769983,0.10230018,0,1,False,FN
134,0.4591103,0.54088974,1,0,False,FP
135,0.99992543,7.447799e-05,0,0,True,TN
136,0.010829957,0.9891701,1,1,True,TP
137,0.7018964,0.29810366,0,0,True,TN
138,0.9999668,3.3134027e-05,0,1,False,FN
139,0.019671172,0.98032874,1,0,False,FP
140,0.9984436,0.0015563976,0,1,False,FN
141,0.1753467,0.8246534,1,1,True,TP
142,0.9998095,0.00019054247,0,0,True,TN
143,0.0027464374,0.9972536,1,0,False,FP
144,0.92237383,0.077626154,0,1,False,FN
145,0.99878144,0.0012184868,0,1,False,FN
146,0.028539464,0.9714605,1,0,False,FP
147,0.99944174,0.0005581734,0,0,True,TN
148,0.013045484,0.9869545,1,1,True,TP
149,0.50946176,0.4905382,0,0,True,TN
150,0.81771266,0.18228742,0,0,True,TN
151,0.051899098,0.94810086,1,0,False,FP
152,0.9999975,2.467885e-06,0,1,False,FN
153,0.6563478,0.3436522,0,0,True,TN
154,0.9999994,5.581073e-07,0,1,False,FN
155,0.04000238,0.9599976,1,0,False,FP
156,0.25704327,0.74295676,1,0,False,FP
157,0.6563478,0.3436522,0,1,False,FN
158,0.031559113,0.9684409,1,0,False,FP
